system_time,midpoint,spread,rel_spread,imbalance,weighted_bid_distance
2021-04-14 16:36:59.971681+00:00,1.4633,0.0012,0.000820064,0.268578,-0.00120132
2021-04-14 16:37:59.971681+00:00,1.4589,0.001,0.000685448,-0.213546,-0.00158834
2021-04-14 16:38:59.971681+00:00,1.4659,0.0008,0.00054574,-0.150953,-0.00155041
2021-04-14 16:39:59.971681+00:00,1.4687,0.0006,0.000408525,0.0731505,-0.00133379
2021-04-14 16:40:59.971681+00:00,1.47005,0.0001,6.80249e-05,-0.143952,-0.00133344
2021-04-14 16:41:59.971681+00:00,1.4699,0.0016,0.00108851,-0.132733,-0.00141261
2021-04-14 16:42:59.971681+00:00,1.465,0.0014,0.000955631,-0.22602,-0.00153216
2021-04-14 16:43:59.971681+00:00,1.46895,0.0009,0.000612683,-0.200293,-0.00176383
2021-04-14 16:44:59.971681+00:00,1.46795,0.0017,0.00115808,0.196043,-0.00130704
2021-04-14 16:45:59.971681+00:00,1.4603,0.0006,0.000410874,-0.216355,-0.00145051
2021-04-14 16:46:59.971681+00:00,1.46545,0.0007,0.000477669,-0.393049,-0.00105592
2021-04-14 16:47:59.971681+00:00,1.4658,0.001,0.000682221,-0.257545,-0.00106874
2021-04-14 16:48:59.971681+00:00,1.46815,0.0007,0.000476791,-0.091313,-0.000921547
2021-04-14 16:49:59.971681+00:00,1.47085,0.0003,0.000203964,-0.212441,-0.00105792
2021-04-14 16:50:59.971681+00:00,1.4717,0.0006,0.000407692,-0.0331976,-0.000942617
2021-04-14 16:51:59.971681+00:00,1.4674,0.0008,0.000545182,-0.254529,-0.000956223
2021-04-14 16:52:59.971681+00:00,1.46845,0.0007,0.000476693,0.00316791,-0.000868661
2021-04-14 16:53:59.971681+00:00,1.468,0.001,0.000681199,-0.150339,-0.000951174
2021-04-14 16:54:59.971681+00:00,1.46225,0.0011,0.000752265,0.311469,-0.00114537
2021-04-14 16:55:59.971681+00:00,1.4571,0.0004,0.000274518,-0.33978,-0.00108935
2021-04-14 16:56:59.971681+00:00,1.4606,0.001,0.00068465,-0.456011,-0.000967013
2021-04-14 16:57:59.971681+00:00,1.45715,0.0007,0.00048039,-0.260848,-0.00113365
2021-04-14 16:58:59.971681+00:00,1.45835,0.0011,0.000754277,-0.368565,-0.00123347
2021-04-14 16:59:59.971681+00:00,1.4587,0.0012,0.00082265,-0.257018,-0.00102302
2021-04-14 17:00:59.971681+00:00,1.45325,0.0011,0.000756924,-0.658407,-0.001079
2021-04-14 17:01:59.971681+00:00,1.45235,0.0013,0.000895101,-0.339065,-0.00160475
2021-04-14 17:02:59.971681+00:00,1.453,0.0014,0.000963524,0.0179364,-0.00151451
2021-04-14 17:03:59.971681+00:00,1.4549,0.0004,0.000274933,-0.0588343,-0.00151672
2021-04-14 17:04:59.971681+00:00,1.4549,0.0014,0.000962265,0.0343895,-0.00119547
2021-04-14 17:05:59.971681+00:00,1.4503,0.0006,0.000413708,-0.442415,-0.00045214
2021-04-14 17:06:59.971681+00:00,1.45095,0.0017,0.00117165,-0.0392842,-0.00117729
2021-04-14 17:07:59.971681+00:00,1.44915,0.0019,0.00131111,0.0414677,-0.00131525
2021-04-14 17:08:59.971681+00:00,1.4477,0.001,0.000690751,-0.0336616,-0.00114423
2021-04-14 17:09:59.971681+00:00,1.45015,0.0017,0.00117229,-0.304185,-0.00122808
2021-04-14 17:10:59.971681+00:00,1.44605,0.0009,0.000622385,-0.184335,-0.00105837
2021-04-14 17:11:59.971681+00:00,1.4457,0.0018,0.00124507,-0.0616592,-0.00145878
2021-04-14 17:12:59.971681+00:00,1.445,0.0008,0.000553633,-0.167366,-0.00110325
2021-04-14 17:13:59.971681+00:00,1.4464,0.001,0.000691372,-0.10354,-0.000981455
2021-04-14 17:14:59.971681+00:00,1.44795,0.0009,0.000621568,-0.33972,-0.00103586
2021-04-14 17:15:59.971681+00:00,1.4539,0.0002,0.000137561,-0.223723,-0.000956848
2021-04-14 17:16:59.971681+00:00,1.44955,0.0007,0.000482908,-0.0434546,-0.000971484
2021-04-14 17:17:59.971681+00:00,1.4515,0.001,0.000688942,-0.230724,-0.00110465
2021-04-14 17:18:59.971681+00:00,1.4477,0.0008,0.000552601,-0.311537,-0.000802674
2021-04-14 17:19:59.971681+00:00,1.44865,0.0007,0.000483209,-0.377506,-0.000930608
2021-04-14 17:20:59.971681+00:00,1.4465,0.0008,0.000553059,-0.215397,-0.00105245
2021-04-14 17:21:59.971681+00:00,1.44545,0.0005,0.000345913,0.0407991,-0.000701263
2021-04-14 17:22:59.971681+00:00,1.44695,0.0011,0.00076022,-0.267302,-0.00121323
2021-04-14 17:23:59.971681+00:00,1.441,0.001,0.000693963,-0.371671,-0.00115314
2021-04-14 17:24:59.971681+00:00,1.4335,0.0014,0.000976631,-0.651859,-0.00101478
2021-04-14 17:25:59.971681+00:00,1.4303,0.0008,0.000559323,-0.548742,-0.00130136
2021-04-14 17:26:59.971681+00:00,1.44005,0.0001,6.9442e-05,-0.203135,-0.000846929
2021-04-14 17:27:59.971681+00:00,1.4399,0.0012,0.000833391,-0.175531,-0.00112015
2021-04-14 17:28:59.971681+00:00,1.43995,0.0013,0.000902809,-0.0487976,-0.00125548
2021-04-14 17:29:59.971681+00:00,1.44585,0.0007,0.000484144,0.138185,-0.00113455
2021-04-14 17:30:59.971681+00:00,1.4539,0.0008,0.000550244,-0.183708,-0.0012384
2021-04-14 17:31:59.971681+00:00,1.4519,0.0002,0.000137751,-0.121195,-0.00079794
2021-04-14 17:32:59.971681+00:00,1.4433,0.001,0.000692857,-0.175566,-0.00146111
2021-04-14 17:33:59.971681+00:00,1.44475,0.0019,0.00131511,-0.419536,-0.00189867
2021-04-14 17:34:59.971681+00:00,1.4378,0.001,0.000695507,-0.262479,-0.00111409
2021-04-14 17:35:59.971681+00:00,1.4302,0.0004,0.000279681,0.0746958,-0.00129873
2021-04-14 17:36:59.971681+00:00,1.42075,0.0015,0.00105578,0.30352,-0.00108845
2021-04-14 17:37:59.971681+00:00,1.4179,0.001,0.000705268,-0.193145,-0.00130248
2021-04-14 17:38:59.971681+00:00,1.42175,0.0015,0.00105504,-0.154387,-0.00114091
2021-04-14 17:39:59.971681+00:00,1.4233,0.0006,0.000421556,-0.0868989,-0.00107564
2021-04-14 17:40:59.971681+00:00,1.419,0.001,0.000704722,-0.0162934,-0.00105283
2021-04-14 17:41:59.971681+00:00,1.4168,0.0012,0.000846979,-0.351052,-0.00118601
2021-04-14 17:42:59.971681+00:00,1.4091,0.002,0.00141935,-0.151866,-0.00147694
2021-04-14 17:43:59.971681+00:00,1.40785,0.0013,0.000923394,-0.152478,-0.00163628
2021-04-14 17:44:59.971681+00:00,1.40695,0.0011,0.000781833,-0.475988,-0.00233128
2021-04-14 17:45:59.971681+00:00,1.412,0.001,0.000708215,-0.184183,-0.00121379
2021-04-14 17:46:59.971681+00:00,1.42085,0.0005,0.000351902,-0.0507259,-0.00115762
2021-04-14 17:47:59.971681+00:00,1.42455,0.0009,0.000631778,-0.203185,-0.00171457
2021-04-14 17:48:59.971681+00:00,1.4182,0.0014,0.000987167,-0.302605,-0.00129213
2021-04-14 17:49:59.971681+00:00,1.41955,0.0009,0.000634004,-0.0648495,-0.00103162
2021-04-14 17:50:59.971681+00:00,1.41715,0.0017,0.00119959,0.0372054,-0.00130757
2021-04-14 17:51:59.971681+00:00,1.4194,0.001,0.000704523,0.0227097,-0.000925102
2021-04-14 17:52:59.971681+00:00,1.41785,0.0007,0.000493705,-0.190926,-0.00156128
2021-04-14 17:53:59.971681+00:00,1.4198,0.001,0.000704325,-0.168541,-0.0013351
2021-04-14 17:54:59.971681+00:00,1.4151,0.0002,0.000141333,-0.0414054,-0.00090823
2021-04-14 17:55:59.971681+00:00,1.4192,0.001,0.000704622,0.0773633,-0.0010524
2021-04-14 17:56:59.971681+00:00,1.42305,0.0011,0.000772988,0.0423636,-0.00122277
2021-04-14 17:57:59.971681+00:00,1.42225,0.0015,0.00105467,-0.0967278,-0.00129782
2021-04-14 17:58:59.971681+00:00,1.4185,0.001,0.00070497,0.00276946,-0.00117133
2021-04-14 17:59:59.971681+00:00,1.4047,0.0012,0.000854275,-0.368208,-0.00133567
2021-04-14 18:00:59.971681+00:00,1.40585,0.0023,0.00163602,-0.338012,-0.0019313
2021-04-14 18:01:59.971681+00:00,1.4026,0.0016,0.00114074,-0.294277,-0.00101747
2021-04-14 18:02:59.971681+00:00,1.40425,0.0015,0.00106819,-0.65862,-0.00133742
2021-04-14 18:03:59.971681+00:00,1.401,0.0018,0.0012848,-0.665799,-0.00158952
2021-04-14 18:04:59.971681+00:00,1.39995,0.0001,7.14311e-05,-0.568555,-0.00138777
2021-04-14 18:05:59.971681+00:00,1.40715,0.0019,0.00135025,-0.353243,-0.00188583
2021-04-14 18:06:59.971681+00:00,1.39715,0.0011,0.000787317,-0.199776,-0.00133452
2021-04-14 18:07:59.971681+00:00,1.39185,0.0013,0.000934009,-0.485334,-0.00160455
2021-04-14 18:08:59.971681+00:00,1.3841,0.0014,0.00101149,-0.605218,-0.00105841
2021-04-14 18:09:59.971681+00:00,1.38635,0.0009,0.000649187,-0.493127,-0.00175291
2021-04-14 18:10:59.971681+00:00,1.39335,0.0019,0.00136362,-0.169493,-0.00222024
2021-04-14 18:11:59.971681+00:00,1.3998,0.0006,0.000428633,-0.15235,-0.00177031
2021-04-14 18:12:59.971681+00:00,1.40345,0.0005,0.000356265,-0.012616,-0.00165036
2021-04-14 18:13:59.971681+00:00,1.40835,0.0007,0.000497036,-0.304455,-0.00117998
2021-04-14 18:14:59.971681+00:00,1.4037,0.001,0.000712403,-0.382836,-0.00132284
2021-04-14 18:15:59.971681+00:00,1.40865,0.0003,0.00021297,-0.593223,-0.00138166
2021-04-14 18:16:59.971681+00:00,1.4041,0.0008,0.00056976,-0.163296,-0.00185889
2021-04-14 18:17:59.971681+00:00,1.4091,0.0008,0.000567738,0.102118,-0.0014208
2021-04-14 18:18:59.971681+00:00,1.4085,0.001,0.000709975,0.327804,-0.00087872
2021-04-14 18:19:59.971681+00:00,1.40935,0.0011,0.000780502,0.0108513,-0.00112493
2021-04-14 18:20:59.971681+00:00,1.40745,0.0009,0.000639454,0.355513,-0.000961432
2021-04-14 18:21:59.971681+00:00,1.41175,0.0009,0.000637507,0.182412,-0.00113658
2021-04-14 18:22:59.971681+00:00,1.41285,0.0001,7.07789e-05,0.105711,-0.00100666
2021-04-14 18:23:59.971681+00:00,1.415,0.0008,0.000565371,0.47836,-0.000904065
2021-04-14 18:24:59.971681+00:00,1.4176,0.0014,0.000987585,0.180241,-0.00104512
2021-04-14 18:25:59.971681+00:00,1.41615,0.0007,0.000494298,-0.00297536,-0.00125216
2021-04-14 18:26:59.971681+00:00,1.4186,0.0006,0.000422952,0.425425,-0.000814898
2021-04-14 18:27:59.971681+00:00,1.4206,0.0008,0.000563142,0.265501,-0.00103443
2021-04-14 18:28:59.971681+00:00,1.42235,0.0013,0.00091398,0.191265,-0.00111323
2021-04-14 18:29:59.971681+00:00,1.41935,0.0005,0.000352274,0.019344,-0.000966383
2021-04-14 18:30:59.971681+00:00,1.41385,0.0007,0.000495102,-0.325455,-0.00160002
2021-04-14 18:31:59.971681+00:00,1.4137,0.0006,0.000424418,-0.418874,-0.000834014
2021-04-14 18:32:59.971681+00:00,1.4133,0.001,0.000707564,-0.0039427,-0.00127372
2021-04-14 18:33:59.971681+00:00,1.40805,0.0013,0.000923263,-0.441524,-0.00151983
2021-04-14 18:34:59.971681+00:00,1.41125,0.0011,0.000779451,-0.0318396,-0.00126114
2021-04-14 18:35:59.971681+00:00,1.413,0.0012,0.000849257,-0.111356,-0.00113246
2021-04-14 18:36:59.971681+00:00,1.41675,0.0009,0.000635257,-0.139731,-0.000980113
2021-04-14 18:37:59.971681+00:00,1.41505,0.0011,0.000777358,-0.153468,-0.00133478
2021-04-14 18:38:59.971681+00:00,1.4156,0.0014,0.00098898,-0.161088,-0.00131151
2021-04-14 18:39:59.971681+00:00,1.4135,0.0014,0.000990449,-0.352305,-0.00131429
2021-04-14 18:40:59.971681+00:00,1.4094,0.0006,0.000425713,-0.140234,-0.00117075
2021-04-14 18:41:59.971681+00:00,1.40935,0.0009,0.000638592,-0.119455,-0.000868843
2021-04-14 18:42:59.971681+00:00,1.41415,0.0007,0.000494997,-0.0131315,-0.00108677
2021-04-14 18:43:59.971681+00:00,1.4147,0.001,0.000706864,-0.500592,-0.00102586
2021-04-14 18:44:59.971681+00:00,1.4121,0.001,0.000708165,-0.140009,-0.00104961
2021-04-14 18:45:59.971681+00:00,1.41585,0.0011,0.000776918,-0.0314276,-0.00102411
2021-04-14 18:46:59.971681+00:00,1.4191,0.0008,0.000563738,-0.363805,-0.00117524
2021-04-14 18:47:59.971681+00:00,1.4214,0.0008,0.000562825,-0.0375857,-0.00107521
2021-04-14 18:48:59.971681+00:00,1.41835,0.0001,7.05045e-05,-0.20124,-0.000719479
2021-04-14 18:49:59.971681+00:00,1.41435,0.0009,0.000636335,0.172184,-0.00111518
2021-04-14 18:50:59.971681+00:00,1.41735,0.0011,0.000776096,0.10774,-0.000883672
2021-04-14 18:51:59.971681+00:00,1.4124,0.0012,0.000849618,0.0701355,-0.000960422
2021-04-14 18:52:59.971681+00:00,1.4237,0.002,0.00140479,0.12704,-0.00175556
2021-04-14 18:53:59.971681+00:00,1.4211,0.0014,0.000985152,0.256768,-0.00100185
2021-04-14 18:54:59.971681+00:00,1.42595,0.0011,0.000771416,0.293348,-0.00127189
2021-04-14 18:55:59.971681+00:00,1.4239,0.0008,0.000561837,0.212073,-0.000632455
2021-04-14 18:56:59.971681+00:00,1.42825,0.0009,0.000630142,0.160768,-0.00248994
2021-04-14 18:57:59.971681+00:00,1.41795,0.0027,0.00190416,-0.150552,-0.00205863
2021-04-14 18:58:59.971681+00:00,1.41525,0.0005,0.000353294,-0.0615135,-0.00125675
2021-04-14 18:59:59.971681+00:00,1.41835,0.0011,0.000775549,-0.0136149,-0.00099888
2021-04-14 19:00:59.971681+00:00,1.41115,0.0017,0.00120469,-0.207665,-0.00103147
2021-04-14 19:01:59.971681+00:00,1.4087,0.001,0.000709874,-0.408501,-0.00109517
2021-04-14 19:02:59.971681+00:00,1.4059,0.0012,0.000853546,-0.157432,-0.00151384
2021-04-14 19:03:59.971681+00:00,1.41,0.0016,0.00113475,-0.0826136,-0.00187354
2021-04-14 19:04:59.971681+00:00,1.4172,0.001,0.000705617,-0.352105,-0.00134323
2021-04-14 19:05:59.971681+00:00,1.4204,0.001,0.000704027,-0.278548,-0.00135669
2021-04-14 19:06:59.971681+00:00,1.4194,0.0006,0.000422714,0.0731652,-0.00165552
2021-04-14 19:07:59.971681+00:00,1.42545,0.0007,0.000491073,-0.196425,-0.00122302
2021-04-14 19:08:59.971681+00:00,1.42535,0.0007,0.000491107,-0.169149,-0.000973781
2021-04-14 19:09:59.971681+00:00,1.4259,0.0004,0.000280525,0.323437,-0.00122037
2021-04-14 19:10:59.971681+00:00,1.4257,0.001,0.00070141,0.0163222,-0.000926805
2021-04-14 19:11:59.971681+00:00,1.421,0.0006,0.000422238,0.0603838,-0.000861578
2021-04-14 19:12:59.971681+00:00,1.4259,0.0012,0.000841574,0.327966,-0.000944314
2021-04-14 19:13:59.971681+00:00,1.42485,0.0011,0.000772011,-0.0598449,-0.00137754
2021-04-14 19:14:59.971681+00:00,1.42805,0.0001,7.00256e-05,0.60049,-0.00100426
2021-04-14 19:15:59.971681+00:00,1.42445,0.0013,0.000912633,0.0291183,-0.000723096
2021-04-14 19:16:59.971681+00:00,1.42665,0.0011,0.000771037,-0.315276,-0.00132308
2021-04-14 19:17:59.971681+00:00,1.42275,0.0009,0.000632578,0.262005,-0.00124505
2021-04-14 19:18:59.971681+00:00,1.42385,0.0005,0.000351161,0.445154,-0.000997647
2021-04-14 19:19:59.971681+00:00,1.4193,0.001,0.000704573,0.200075,-0.00108471
2021-04-14 19:20:59.971681+00:00,1.4158,0.001,0.000706314,0.255887,-0.00100359
2021-04-14 19:21:59.971681+00:00,1.41555,0.0009,0.000635795,-0.143188,-0.00100004
2021-04-14 19:22:59.971681+00:00,1.4132,0.0012,0.000849137,0.190773,-0.00136249
2021-04-14 19:23:59.971681+00:00,1.41195,0.0009,0.000637416,-0.0300772,-0.0009083
2021-04-14 19:24:59.971681+00:00,1.40505,0.0017,0.00120992,-0.236757,-0.00152489
2021-04-14 19:25:59.971681+00:00,1.40585,0.0005,0.000355657,-0.320464,-0.00123972
2021-04-14 19:26:59.971681+00:00,1.3966,0.0008,0.00057282,-0.232167,-0.00125231
2021-04-14 19:27:59.971681+00:00,1.39435,0.0007,0.000502026,0.14443,-0.00111048
2021-04-14 19:28:59.971681+00:00,1.3953,0.0006,0.000430015,-0.25791,-0.00116164
2021-04-14 19:29:59.971681+00:00,1.39525,0.0007,0.000501702,-0.353778,-0.00123491
2021-04-14 19:30:59.971681+00:00,1.3833,0.0014,0.00101207,-0.407525,-0.00136976
2021-04-14 19:31:59.971681+00:00,1.37965,0.0001,7.24822e-05,-0.630029,-0.00154252
2021-04-14 19:32:59.971681+00:00,1.37775,0.0011,0.000798403,-0.0894037,-0.00138385
2021-04-14 19:33:59.971681+00:00,1.3842,0.0008,0.000577951,-0.169109,-0.000696763
2021-04-14 19:34:59.971681+00:00,1.3815,0.0006,0.000434311,-0.105522,-0.00119632
2021-04-14 19:35:59.971681+00:00,1.38415,0.0007,0.000505726,-0.332772,-0.000940972
2021-04-14 19:36:59.971681+00:00,1.3929,0.0016,0.00114868,0.00377463,-0.00138999
2021-04-14 19:37:59.971681+00:00,1.39025,0.0015,0.00107894,-0.0913325,-0.00127787
2021-04-14 19:38:59.971681+00:00,1.3922,0.0012,0.000861945,-0.498777,-0.00123976
2021-04-14 19:39:59.971681+00:00,1.3911,0.0014,0.0010064,-0.0752469,-0.00144364
2021-04-14 19:40:59.971681+00:00,1.38425,0.0011,0.000794654,-0.196624,-0.00117508
2021-04-14 19:41:59.971681+00:00,1.387,0.0014,0.00100937,-0.045234,-0.00145553
2021-04-14 19:42:59.971681+00:00,1.3889,0.0008,0.000575995,0.0758187,-0.00099648
2021-04-14 19:43:59.971681+00:00,1.3913,0.0012,0.000862503,0.415325,-0.000869454
2021-04-14 19:44:59.971681+00:00,1.39545,0.0011,0.000788276,0.0656657,-0.000983073
2021-04-14 19:45:59.971681+00:00,1.3999,0.0014,0.00100007,0.314792,-0.00111031
2021-04-14 19:46:59.971681+00:00,1.3968,0.0014,0.00100229,-0.0917249,-0.0013101
2021-04-14 19:47:59.971681+00:00,1.38925,0.0011,0.000791794,-0.122417,-0.00125001
2021-04-14 19:48:59.971681+00:00,1.38985,0.0013,0.000935353,-0.208796,-0.000968237
2021-04-14 19:49:59.971681+00:00,1.39235,0.0013,0.000933673,0.220981,-0.0013994
2021-04-14 19:50:59.971681+00:00,1.39465,0.0009,0.000645323,0.193819,-0.000903032
2021-04-14 19:51:59.971681+00:00,1.39405,0.0007,0.000502134,0.456801,-0.0010459
2021-04-14 19:52:59.971681+00:00,1.39595,0.0009,0.000644722,0.156133,-0.00105264
2021-04-14 19:53:59.971681+00:00,1.3974,0.0006,0.000429369,-0.0796157,-0.00132318
2021-04-14 19:54:59.971681+00:00,1.40335,0.0013,0.000926355,0.417392,-0.00109979
2021-04-14 19:55:59.971681+00:00,1.4063,0.0016,0.00113774,0.223441,-0.00151038
2021-04-14 19:56:59.971681+00:00,1.40485,0.0013,0.000925366,0.152805,-0.00188498
2021-04-14 19:57:59.971681+00:00,1.40885,0.0007,0.000496859,-0.00887907,-0.00117723
2021-04-14 19:58:59.971681+00:00,1.4088,0.0008,0.000567859,-0.0948766,-0.00143988
2021-04-14 19:59:59.971681+00:00,1.41135,0.0007,0.000495979,-0.0512017,-0.00118611
2021-04-14 20:01:00.176682+00:00,1.40735,0.0007,0.000497389,0.367741,-0.000979924
2021-04-14 20:02:00.176682+00:00,1.40495,0.0001,7.11769e-05,-0.151979,-0.00102809
2021-04-14 20:03:00.176682+00:00,1.40135,0.0009,0.000642238,0.0902054,-0.00108121
2021-04-14 20:04:00.176682+00:00,1.39755,0.0007,0.000500877,0.271746,-0.00097527
2021-04-14 20:05:00.176682+00:00,1.40225,0.0003,0.000213942,0.17856,-0.00102488
2021-04-14 20:06:00.176682+00:00,1.4082,0.0002,0.000142025,0.0521418,-0.0018583
2021-04-14 20:07:00.176682+00:00,1.40975,0.0003,0.000212804,-0.154648,-0.00122988
2021-04-14 20:08:00.176682+00:00,1.40995,0.0001,7.09245e-05,-0.0543698,-0.000987038
2021-04-14 20:09:00.176682+00:00,1.41115,0.0011,0.000779506,-0.178542,-0.00121586
2021-04-14 20:10:00.176682+00:00,1.413,0.0004,0.000283086,0.3895,-0.000983319
2021-04-14 20:11:00.176682+00:00,1.40955,0.0011,0.000780391,0.43318,-0.0011995
2021-04-14 20:12:00.176682+00:00,1.4114,0.001,0.000708516,0.272563,-0.00126232
2021-04-14 20:13:00.176682+00:00,1.4107,0.0008,0.000567094,0.0780112,-0.000760605
2021-04-14 20:14:00.176682+00:00,1.40935,0.0011,0.000780502,-0.193787,-0.00110551
2021-04-14 20:15:00.176682+00:00,1.4108,0.0008,0.000567054,0.334168,-0.00125615
2021-04-14 20:16:00.176682+00:00,1.40635,0.0009,0.000639954,0.210474,-0.000859908
2021-04-14 20:17:00.176682+00:00,1.4064,0.0006,0.000426621,0.323706,-0.00111932
2021-04-14 20:18:00.176682+00:00,1.40795,0.0009,0.000639227,-0.047459,-0.00146507
2021-04-14 20:19:00.176682+00:00,1.41245,0.0001,7.0799e-05,0.239696,-0.000822731
2021-04-14 20:20:00.176682+00:00,1.4139,0.0008,0.000565811,0.15487,-0.00149224
2021-04-14 20:21:00.176682+00:00,1.41565,0.0007,0.000494473,0.113419,-0.000905912
2021-04-14 20:22:00.176682+00:00,1.4128,0.001,0.000707814,0.082785,-0.00109854
2021-04-14 20:23:00.176682+00:00,1.41285,0.0005,0.000353895,0.129537,-0.000992153
2021-04-14 20:24:00.176682+00:00,1.41225,0.0007,0.000495663,0.306169,-0.0012741
2021-04-14 20:25:00.176682+00:00,1.414,0.0008,0.000565771,0.167626,-0.00126131
2021-04-14 20:26:00.176682+00:00,1.41675,0.0007,0.000494089,-0.000467307,-0.00131426
2021-04-14 20:27:00.176682+00:00,1.4183,0.0004,0.000282028,0.107525,-0.00103644
2021-04-14 20:28:00.176682+00:00,1.4193,0.0008,0.000563658,0.386073,-0.000910353
2021-04-14 20:29:00.176682+00:00,1.42135,0.0011,0.000773912,-0.0309304,-0.00100147
2021-04-14 20:30:00.176682+00:00,1.42095,0.0007,0.000492628,-0.0704366,-0.00106481
2021-04-14 20:31:00.176682+00:00,1.41955,0.0007,0.000493114,0.103752,-0.000901058
2021-04-14 20:32:00.176682+00:00,1.41685,0.0003,0.000211737,0.207896,-0.00100652
2021-04-14 20:33:00.176682+00:00,1.41865,0.0005,0.000352448,0.0345694,-0.000987561
2021-04-14 20:34:00.176682+00:00,1.41775,0.0001,7.05343e-05,-0.228536,-0.00113782
2021-04-14 20:35:00.176682+00:00,1.4189,0.0008,0.000563817,-0.00978743,-0.00130049
2021-04-14 20:36:00.176682+00:00,1.4205,0.0006,0.000422386,0.185023,-0.00108161
2021-04-14 20:37:00.176682+00:00,1.42255,0.0005,0.000351481,0.188647,-0.000919917
2021-04-14 20:38:00.176682+00:00,1.42185,0.0007,0.000492316,0.107848,-0.00100114
2021-04-14 20:39:00.176682+00:00,1.42425,0.0005,0.000351062,0.0929185,-0.00132752
2021-04-14 20:40:00.176682+00:00,1.42395,0.0005,0.000351136,0.126209,-0.000952137
2021-04-14 20:41:00.176682+00:00,1.4265,0.0006,0.00042061,0.253281,-0.00102009
2021-04-14 20:42:00.176682+00:00,1.42335,0.0015,0.00105385,-0.110698,-0.000880888
2021-04-14 20:43:00.176682+00:00,1.4259,0.0008,0.000561049,0.336879,-0.000932905
2021-04-14 20:44:00.176682+00:00,1.4271,0.001,0.000700722,0.0943985,-0.000926299
2021-04-14 20:45:00.176682+00:00,1.42975,0.0005,0.000349711,0.561349,-0.000781153
2021-04-14 20:46:00.176682+00:00,1.42745,0.0017,0.00119093,0.0628707,-0.00102069
2021-04-14 20:47:00.176682+00:00,1.428,0.0006,0.000420168,0.132071,-0.00129465
2021-04-14 20:48:00.176682+00:00,1.42575,0.0007,0.00049097,0.241049,-0.0013267
